scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,base_initial_water_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.02759197357894,32.04839543066797,90.96571024713997,0.0,0.0,0.0,0.0,0.0,11.419848484848485,1.1072656672834214,11.48050672198099,0.8685224829752383,9.212064720889865,0.0,0.0,11419848.48484848,0.1495787858857824,2.400000000000009,0.10718518540135584,1502237.3987702706,0.0,262603.70423332177,-4756939.179980826,0.0,0.0,4983720.223585855,0.01802078697895534,-314089.91531968216
sensitivity_common,base_initial_water_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,42.65808321614468,31.90352631751586,87.54024008834514,3.4254701587948295,0.5685641231041103,5.667249334912725,0.3695087574342544,0.14486911315211548,11.419848484848485,1.1072656672834214,11.48050672198099,1.1474786540463067,11.732170061022094,0.11086127778414805,2.771283734417043,11419848.48484848,2.6517066057041827,2.400000000000009,0.2180464631855039,1480588.472870739,2.9750000000000143,534213.8348044846,-4671096.157992309,0.0,0.06507721101784117,4786263.5751660075,4.326667037609508e-05,-13012.202470346248
sensitivity_common,base_initial_water_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.37962407278733,31.79238632567043,84.91616185042886,6.049548396711094,0.5670466255893274,10.41718127582864,0.6479679007916133,0.2560091049975425,11.419848484848485,1.1072656672834214,11.48050672198099,1.365649837994781,13.824598377540283,0.19416174435359781,4.779677748495527,11419848.48484848,4.7441144363174965,2.400000000000009,0.30134692975495364,1463547.4258149837,5.950000000000029,738299.9778996365,-4605721.019856346,0.0,0.6461772439801192,4636486.265669698,2.2780763883788288e-05,236736.05493887095
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.1,0.0,0.0,42.16243354552653,29.658606654953527,99.4042755565525,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,3.065650197826198,18.465631067813145,3.8756220471470018,21.479810934588755,0.0,0.0,11081117.647058824,5.423320944846091,2.400000000000009,0.1868889462803729,1146501.3305171365,0.0,457877.9183869137,-3678035.6660587187,33.32352941176469,26.912488749391958,5680178.743710308,0.009141078074442905,270891.53410683246
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.1,0.5,2.975,41.814072292239,29.553733488864747,96.89117395470123,2.5131016018512744,0.003349929249907291,8.051708950265265,0.3483612532875372,0.10487316608877961,1.2312352941176472,3.065650197826198,18.465631067813145,3.980888103611029,22.839438631668575,0.0788044993450502,0.0,11081117.647058824,6.773828268493213,2.400000000000009,0.2656934456254231,1130920.8069309767,2.9750000000000143,650948.9417822865,-3613236.822113227,33.32352941176469,28.343790496505296,5538460.138872689,2.0704643903772065e-05,415432.02870562323
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.1,1.0,5.95,41.575548679599464,29.483723595358903,95.21430010189115,4.1899754546613375,0.006443403275945059,14.743958625826991,0.5868848659270663,0.17488305959462358,1.2312352941176472,3.065650197826198,18.465631067813145,4.049639719923689,23.781747290831923,0.12777896792332938,0.0,11081117.647058824,7.716127127503881,2.400000000000009,0.31466791420370227,1120413.227353373,5.950000000000029,770936.3897990705,-3570339.3099598177,33.32352941176469,30.25875575245084,5449658.914476728,1.0904491004320282e-05,513803.72767056373
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.3,0.0,0.0,38.72945079833482,28.655463801878675,75.70578351010025,0.0,0.0,0.0,0.0,0.0,3.693705882352941,3.065650197826198,18.465631067813145,3.8847195989326764,21.50624769962887,0.0,0.0,8618647.058823533,5.446923928685782,2.400000000000009,0.14369073477056712,878631.8356697226,0.0,352042.3001878894,-3095962.3405576786,33.32352941176469,26.920152644076115,4300709.674026264,0.006307296874149751,295180.4650887941
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.3,0.5,2.975,38.46852703473075,28.57378504950166,73.75512964623053,1.9506538638697302,0.0028207561817552573,6.144351019211911,0.26092376360407243,0.08167875237701405,3.693705882352941,3.065650197826198,18.465631067813145,3.9862835118674136,22.88759465046913,0.05994830494887043,0.5624477379815433,8618647.058823533,6.821984287272624,2.400000000000009,0.20363903971943756,866554.6288523191,2.9750000000000143,498915.647312622,-3047235.539313355,33.32352941176469,28.352293475354266,4190437.0352581283,2.0704622692548932e-05,444791.5249233018
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.3,1.0,5.95,38.294409185119605,28.5184920217372,72.43405601171999,3.2717274983802542,0.005421829294149916,11.331518970552793,0.4350416132152149,0.1369717801414773,3.693705882352941,3.065650197826198,18.465631067813145,4.055950842435986,23.83884682911263,0.09786081437879755,0.9182479562810824,8618647.058823533,7.773226665782282,2.400000000000009,0.24155154914936466,858032.705334505,5.950000000000029,591801.2954159435,-3014525.5665047606,33.32352941176469,30.26846145671218,4120344.685146231,1.090448873032248e-05,546507.6835873958
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.5,0.0,0.0,35.265373127503494,27.639917399281416,51.841637581678945,0.0,0.0,0.0,0.0,0.0,6.156176470588235,3.065650197826198,18.465631067813145,3.889259723711255,21.533476755298274,0.0,0.0,6156176.470588237,5.472846893423026,2.400000000000009,0.10498711759379467,607404.3159200917,0.0,257218.43810479692,-2524242.7073723883,33.32352941176469,26.927087080804977,2903569.805443303,0.005001205942069833,317861.0860229625
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.5,0.5,2.975,35.08191670684898,27.579225140002762,50.405812702070904,1.435824879608043,0.00229103381383311,4.282304636467586,0.18345642065451237,0.0606922592786513,6.156176470588235,3.065650197826198,18.465631067813145,3.9910615849118054,22.929883051543605,0.043619119849794746,1.0772767222432307,6156176.470588237,6.8642726883258645,2.400000000000009,0.14860623744358942,597921.6321954211,2.9750000000000143,364085.2817367941,-2489279.328236394,33.32352941176469,28.360259803511298,2821656.8117338694,2.0704601511629097e-05,471547.6468283955
sensitivity_common,base_initial_water_1,summer_reported_rain,17,0.5,1.0,5.95,34.9528652773006,27.537517421864877,49.42017745093352,2.4214601307454195,0.004399193598395357,7.958120350483952,0.3125078502028959,0.10239997741653915,6.156176470588235,3.065650197826198,18.465631067813145,4.061546031974729,23.888985751029292,0.07175235182999937,1.7685153239159193,6156176.470588237,7.82336558769668,2.400000000000009,0.17673946942379404,590952.8093450344,5.950000000000029,433011.70008829545,-2465454.941507844,33.32352941176469,30.277539424982344,2768737.837965036,1.0904486457916002e-05,576089.3901191299
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,57.54293810769363,36.729788060683134,204.74768340827723,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.38224710775011006,2.28952649922204,0.17650482041651946,1.8647136802900612,0.0,0.0,20555727.272727273,0.151775418537348,0.5750917910410178,0.055463315224020364,973708.0182702248,0.0,135885.12229884986,-7639905.005634363,0.0,0.0,11457503.892531237,0.0014964464277780723,-82835.13771534487
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.1,0.5,2.975,56.59224345951898,36.409386807928435,197.05680560932024,7.690877798956973,1.916825659079592,11.691310173929566,0.9506946481746424,0.32040125275469666,2.283969696969697,0.38224710775011006,2.28952649922204,0.3139738737409762,2.5990481689456906,0.2309766013013402,0.0,20555727.272727273,2.7021918128906766,2.3926701431665034,0.2864399165253606,975406.0729506437,2.9750000000000143,701777.7954871334,-7428641.102279042,0.0,0.054641504593114176,11018557.304298656,0.0,-53166.774908397994
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.1,1.0,5.95,55.769914405245274,36.12463967557001,190.23368196347397,14.514001444803275,1.9241161638925064,22.453219480368517,1.7730237024483546,0.6051483851131213,2.283969696969697,0.38224710775011006,2.28952649922204,0.5534679864917668,4.926831906278062,0.4356985884139187,0.0,20555727.272727273,5.033515047025612,2.396209639969218,0.49116190363793905,974243.1722478668,5.950000000000029,1203346.6639129505,-7243300.831564417,0.0,0.2541021705948208,10631340.436277745,0.0,208698.6530233353
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,51.423997188324805,34.64702226052043,155.69248081508576,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.38224710775011006,2.28952649922204,0.18066798209447232,1.875318522839187,0.0,0.0,15987787.878787875,0.16194774239193083,0.5755189536223642,0.04026814841559309,826988.6967522406,0.0,98656.9636182031,-6329728.929011568,0.0,0.0,8608959.000008423,0.000636765151886259,-77765.72800901116
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.3,0.5,2.975,50.73582242060742,34.4040099273607,149.85958279070158,5.832898024384199,1.4517067962444514,8.947447803687652,0.6881747677173786,0.24301233315973172,6.851909090909091,0.38224710775011006,2.28952649922204,0.3235324366104806,2.6653723592212013,0.17028469189042061,1.8579797745727744,15987787.878787875,2.768516014289412,2.392670154289713,0.2105528403060137,828310.0819077746,2.9750000000000143,515854.4587497335,-6176497.7143541025,0.0,0.05464581654422299,8276531.980025913,0.0,-26972.916502703898
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.3,1.0,5.95,50.126949099106376,34.185458727013206,144.62513622715693,11.067344587928861,1.4525952073837232,17.308088220494028,1.2970480892184255,0.46156353350722606,6.851909090909091,0.38224710775011006,2.28952649922204,0.5695117409506825,5.038079972816002,0.3235647880535868,3.4466568568744136,15987787.878787875,5.144763114845921,2.3962096412515748,0.36383293646917986,827211.9717645436,5.950000000000029,891390.6943494908,-6040299.790104025,0.0,0.2541393154843582,7979893.474443314,0.0,248528.0547939884
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,45.210530378841916,32.53518068970244,106.19183048043746,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.38224710775011006,2.28952649922204,0.18351049138679043,1.8850517807661569,0.0,0.0,11419848.48484848,0.17152968866434437,0.5758826999240069,0.027328634894665693,678220.7563958514,0.0,66955.15549193094,-5059216.115014448,0.0,0.0,5719928.225019949,0.00012170719569160634,-73651.40006845667
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,44.75056845742182,32.36074815739647,102.01066792165972,4.181162558777749,1.0168150230257993,6.533441412161338,0.45996192142009446,0.17443253230596992,11.419848484848485,0.38224710775011006,2.28952649922204,0.33168764213723245,2.7214993996220205,0.11893764936690862,3.5097152401792213,11419848.48484848,2.8246430654634764,2.392670165062949,0.14626628426157431,677976.1230989395,2.9750000000000143,358352.3964408571,-4954063.482319614,0.0,0.05465011588784358,5481561.503412479,0.0,-5803.822151938615
sensitivity_common,base_k_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,44.32845146427259,32.20198872038766,98.21745547456771,7.974375005869762,1.0157657424017117,12.681265799244159,0.882078914569332,0.33319196931478257,11.419848484848485,0.38224710775011006,2.28952649922204,0.5833046016693452,5.1329755285377034,0.22777931092616457,6.539626438933513,11419848.48484848,5.239658671838214,2.396209642522229,0.2551079458208303,676060.4664350913,5.950000000000029,625014.4672610342,-4859413.6315403795,0.0,0.25417588842175093,5266413.366326034,0.0,280227.4300198737
sensitivity_common,base_k_1,summer_reported_rain,17,0.1,0.0,0.0,44.33037110251422,30.0335713227943,110.18668030035259,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.571484829974272,9.590047207669523,3.4768346076188292,14.081289468603428,0.0,0.0,11081117.647058824,6.2577653784173455,1.7658358502764013,0.13165138321657874,500710.814965121,0.0,322545.88888061786,-3926212.7456918536,33.32352941176469,26.029450139692017,6215712.259075794,0.0006872672057156615,456462.28304356174
sensitivity_common,base_k_1,summer_reported_rain,17,0.1,0.5,2.975,43.855289835322615,29.90256169470658,107.04630952479985,3.140370775552742,-0.0020397042851953984,10.032684591440756,0.47508126719160054,0.13100962808772215,1.2312352941176472,2.571484829974272,9.590047207669523,3.5506405976438806,14.935827299858314,0.08998873348394419,0.0,11081117.647058824,7.741853924134017,2.396073831943844,0.22164011670052292,500770.8240900168,2.9750000000000143,543018.2859162812,-3842932.934092503,33.32352941176469,27.35587960326067,6038327.257760067,0.0,529851.2490323945
sensitivity_common,base_k_1,summer_reported_rain,17,0.1,1.0,5.95,43.47199533672676,29.796951286273707,104.5190131187577,5.6676671815948945,-0.003854749589720541,19.33432303502576,0.8583757657874542,0.2366200365205967,1.2312352941176472,2.571484829974272,9.590047207669523,3.636451623336901,16.10619875338094,0.16046326642168807,0.0,11081117.647058824,8.914118845840562,2.397967300127934,0.29211464963826683,499911.98446462466,5.950000000000029,715680.8916137536,-3776439.324347866,33.32352941176469,29.00232912292342,5900653.240068212,0.0,653567.2576988046
sensitivity_common,base_k_1,summer_reported_rain,17,0.3,0.0,0.0,40.45616235607384,28.935205875062053,84.22039339785007,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.571484829974272,9.590047207669523,3.4807351545411005,14.103761726243155,0.0,0.0,8618647.058823533,6.279830236040764,1.76609765524195,0.09964281463897397,423226.1469749632,0.0,244124.89586548624,-3274971.1376022333,33.32352941176469,26.034824098742103,4705385.156387923,1.806222388370932e-05,475810.4460299924
sensitivity_common,base_k_1,summer_reported_rain,17,0.3,0.5,2.975,40.1020360751358,28.83437831995655,81.80295892004868,2.417434477801395,-0.0024028789612629,7.5170079708833555,0.3541262809380428,0.10082755510550398,3.693705882352941,2.571484829974272,9.590047207669523,3.555278463239159,14.979053310021456,0.06734955033431969,0.7229362977513477,8618647.058823533,7.785079939660305,2.396073837306983,0.16699236497329367,422855.1472265027,2.9750000000000143,409131.2941845695,-3213479.3593539875,33.32352941176469,27.362663473866345,4568995.410551045,0.0,556830.7267012986
sensitivity_common,base_k_1,summer_reported_rain,17,0.3,1.0,5.95,39.815798450934835,28.75219417178534,79.8377022901226,4.382691107727464,-0.004555304290633444,14.590715565376684,0.6403639051390032,0.18301170327671473,3.693705882352941,2.571484829974272,9.590047207669523,3.642418608638538,16.1628706358703,0.12083325966695344,1.28497607386743,8618647.058823533,8.970790728987224,2.3979673007852624,0.22047607430592742,421782.5484005612,5.950000000000029,540166.3820495222,-3163810.832582122,33.32352941176469,29.011328829807457,4462004.256114736,0.0,685296.3369833536
sensitivity_common,base_k_1,summer_reported_rain,17,0.5,0.0,0.0,36.53191497346632,27.822533592920223,58.019903377991035,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.571484829974272,9.590047207669523,3.4831459292415667,14.12475083682019,0.0,0.0,6156176.470588237,6.301022639487171,1.7663190103352715,0.07095134547049353,344709.5043487451,0.0,173830.79640270915,-2637956.7266359297,33.32352941176469,26.039894327539827,3174803.500310461,0.0,494008.045675985
sensitivity_common,base_k_1,summer_reported_rain,17,0.5,0.5,2.975,36.29340089313629,27.748912382176197,56.26509091552825,1.7548124624627828,-0.005027608374206238,5.320361321267967,0.23851408033002658,0.07362121074402615,6.156176470588235,2.571484829974272,9.590047207669523,3.5593456506719594,15.016790714341104,0.04792171366651994,1.3855583130899571,6156176.470588237,7.822817349316699,2.3960738426437236,0.11887305913701347,343489.4567293303,2.9750000000000143,291238.99488568294,-2594862.717192314,33.32352941176469,27.368978182613446,3075206.305777566,0.0,581321.3591621475
sensitivity_common,base_k_1,summer_reported_rain,17,0.5,1.0,5.95,36.091395377554484,27.68815751481405,54.82702425619683,3.1928791217941996,-0.009108537332181754,10.38641061221304,0.44051959591183437,0.13437607810617075,6.156176470588235,2.571484829974272,9.590047207669523,3.647646736865448,16.212117280512317,0.08659671398338355,2.4747880598006966,6156176.470588237,9.020037374284945,2.3979673014409486,0.15754805945387707,341925.60625029536,5.950000000000029,385992.7456619988,-2559622.436017018,33.32352941176469,29.019782071134866,2996120.502295636,0.0,713610.2408452742
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.1,0.0,0.0,52.155428990318065,35.34994726082482,167.11517406932447,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.38320260741461193,2.2994486318596628,0.18023071392679896,1.8807088963711038,0.0,0.0,20555727.272727273,0.15996928022666757,0.577909399177488,0.043802229798364255,4116229.521035603,0.0,107315.46300599241,-6717884.257218278,0.0,0.0,9463689.687553985,0.0007996165372174159,-80288.7436654337
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.1,0.5,2.975,51.57851143446367,35.13759605689448,162.0480617221878,5.0671123471366855,1.3310801474746086,7.678357067794849,0.5769175558543896,0.21235120393034485,2.283969696969697,0.38320260741461193,2.2994486318596628,0.32225309282712983,2.66334408406999,0.18090386461158078,0.0,20555727.272727273,2.756565943625436,2.392670491414578,0.22470609440994502,4043095.587605783,2.9750000000000143,550529.9313043654,-6582335.271179474,0.0,0.05467747655211995,9169900.592035724,0.0,-30876.852093807447
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.1,1.0,5.95,51.04676073676768,34.94561792533975,157.43534161105333,9.679832458271136,1.3343369283104778,14.929326685130576,1.1086682535503816,0.4043293354850701,2.283969696969697,0.38320260741461193,2.2994486318596628,0.5664520336755825,5.025498375359393,0.3459574600489403,0.0,20555727.272727273,5.122259577378964,2.3962098338788573,0.3897596898473046,3981452.5182407396,5.950000000000029,954911.2401258962,-6461043.151152357,0.0,0.25473130651279097,8906263.90956728,0.0,242215.63213165803
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.3,0.0,0.0,47.05479186160866,33.54933070410776,124.77309569608714,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.38320260741461193,2.2994486318596628,0.1831572150796451,1.8889422185784543,0.0,0.0,15987787.878787875,0.16798054580215804,0.5782227453237554,0.032329060291898734,3198441.180327108,0.0,79206.1977151519,-5628848.494692266,0.0,0.0,7010496.261796894,0.0002642137590901089,-75946.98317839956
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.3,0.5,2.975,46.62480704277931,33.3864600992812,120.90323110210849,3.8698645939786656,0.9988237546678107,5.981198120187059,0.42998481882935485,0.16287060482654672,6.851909090909091,0.38320260741461193,2.2994486318596628,0.3294240528953173,2.7122968779736936,0.13624931329759424,1.1972477531580188,15987787.878787875,2.8055187491124767,2.3926705029978983,0.16857837358949299,3143216.4926433065,2.9750000000000143,413017.0152942578,-5528523.58095781,0.0,0.054681431817343064,6785409.632719142,0.0,-9797.865344690548
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.3,1.0,5.95,46.224177275808586,33.23787625453819,117.3395661714593,7.433529524627846,0.9979424226274887,11.697465376560984,0.8306145858000789,0.3114544495695651,6.851909090909091,0.38320260741461193,2.2994486318596628,0.5786291502016725,5.108710943188999,0.262006698256709,2.2463029336432916,15987787.878787875,5.205472146639179,2.3962098353095076,0.2943357585486078,3096144.2499103667,5.950000000000029,721122.6084440891,-5437953.1507793,0.0,0.2547655520251848,6581688.883687254,0.0,272751.10754502995
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.5,0.0,0.0,41.89530924841392,31.731542037693757,82.40280465034853,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.38320260741461193,2.2994486318596628,0.1848709009210027,1.8968842160614148,0.0,0.0,11419848.48484848,0.1759470658032961,0.5784948948073254,0.022401227484015043,2271877.4747418277,0.0,54883.00733583685,-4569015.323255965,0.0,0.0,4533538.865857242,1.6586793701848162e-05,-72203.86160077981
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.5,0.5,2.975,41.59294547480843,31.612785362263065,79.59257418810641,2.810230462242112,0.6997484203479303,4.431056094907987,0.30236377360549294,0.11875667543069321,11.419848484848485,0.38320260741461193,2.2994486318596628,0.3356499587485416,2.7544438788788526,0.09780028303942859,2.2568818848945713,11419848.48484848,2.847665761538687,2.3926705145189486,0.12020151052344363,2231131.4471010757,2.9750000000000143,294493.7007824369,-4498428.265805474,0.0,0.05468537660395695,4369587.031537388,0.0,8189.759945787052
sensitivity_common,base_k_2,summer_zero_recorded_amount,33,0.5,1.0,5.95,41.30867968020349,31.503353395479984,76.99014854516676,5.412656105181765,0.6981938643477292,8.584607744040994,0.5866295682104323,0.2281886422137774,11.419848484848485,0.38320260741461193,2.2994486318596628,0.5892547920769095,5.180741087814726,0.18924473950317305,4.267176353089375,11419848.48484848,5.277502292691515,2.396209836736133,0.21164596698718807,2195872.5972460583,5.950000000000029,518532.6191186108,-4434100.428438219,0.0,0.2547995556590257,4219806.455870918,0.0,298142.9311926711
sensitivity_common,base_k_2,summer_reported_rain,17,0.1,0.0,0.0,40.99327942397009,29.43106147962883,93.50484192526278,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.572457242516437,9.600874621762484,3.4798529979345263,14.105677628502175,0.0,0.0,11081117.647058824,6.271972132881352,1.7670857865371792,0.11392409531679182,1786903.4344087825,0.0,279114.0335261399,-3535898.799800091,33.32352941176469,26.030320767751736,5364664.720143666,8.333960318876476e-05,453349.0293252228
sensitivity_common,base_k_2,summer_reported_rain,17,0.1,0.5,2.975,40.708206727515915,29.34257594159589,91.38144139994822,2.1234005253145685,0.007850080279617089,6.406179475428701,0.2850726964541694,0.08848553803294248,1.2312352941176472,2.572457242516437,9.600874621762484,3.5541152876640525,14.97810095250831,0.07193277660011865,0.0,11081117.647058824,7.773300302610314,2.396073971863063,0.18585687191691047,1756951.3321872954,2.9750000000000143,455349.33619643067,-3481430.5489738295,33.32352941176469,27.357714192090004,5242905.082549267,0.0,531945.5654923506
